time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
7.24316,10.2256,-0.972046,0.0694318,4256.0,5360.0,3296.0,2992.0,2752.0,4192.0,3872.0,2176.0,4960.0,432.0,3760.0,2176.0,2016.0,7408.0,5888.0,7200.0,45360.0,3984.0,464.0,6432.0,7824.0,5248.0,864.0,25488.0,5344.0,416.0,784.0,25472.0,512.0,4384.0,1936.0,4368.0
7.36279,10.9223,-0.40462,0.0646434,4208.0,5344.0,3600.0,3184.0,2880.0,4224.0,3840.0,2176.0,4944.0,448.0,3744.0,2128.0,2016.0,7328.0,5840.0,7232.0,48544.0,4000.0,464.0,6384.0,7648.0,5264.0,848.0,25568.0,5344.0,448.0,800.0,26096.0,2272.0,5408.0,2864.0,4960.0
7.48291,11.327,-0.138864,-0.0263362,5024.0,6624.0,4016.0,3104.0,2768.0,4272.0,3904.0,2112.0,4944.0,464.0,3824.0,2176.0,1984.0,8176.0,6992.0,6224.0,55632.0,3392.0,416.0,6832.0,9504.0,5280.0,848.0,25424.0,5376.0,448.0,1344.0,26384.0,1600.0,5296.0,2896.0,5520.0
7.60303,9.27753,-1.51313,-0.215478,4192.0,5440.0,3344.0,3136.0,2816.0,4224.0,3968.0,2176.0,5008.0,448.0,3712.0,2256.0,2064.0,7392.0,5888.0,8112.0,33296.0,5024.0,1536.0,8400.0,10592.0,5296.0,880.0,25696.0,5392.0,480.0,768.0,25696.0,464.0,4240.0,2896.0,5760.0
7.73096,10.5896,-1.71904,-0.227449,4240.0,5456.0,3328.0,3136.0,2832.0,4288.0,3872.0,2192.0,4960.0,528.0,4656.0,3424.0,2016.0,7376.0,5888.0,7232.0,23088.0,4144.0,480.0,7232.0,13264.0,4832.0,768.0,25744.0,5696.0,1568.0,784.0,25776.0,464.0,4192.0,1952.0,4880.0
7.84277,9.91439,-1.44849,-0.112527,4304.0,5680.0,3424.0,3152.0,2768.0,4224.0,3936.0,2192.0,4960.0,448.0,3632.0,2144.0,2096.0,7376.0,5856.0,7088.0,50624.0,4224.0,432.0,7520.0,14080.0,5072.0,768.0,25824.0,5360.0,448.0,832.0,25760.0,464.0,4400.0,2000.0,4928.0
7.96289,10.1777,-1.47962,-0.548272,4000.0,5712.0,3504.0,3136.0,2976.0,4240.0,3888.0,2192.0,4992.0,416.0,3744.0,2128.0,2080.0,7408.0,5936.0,7264.0,54288.0,4240.0,480.0,7424.0,14224.0,5072.0,784.0,25664.0,5344.0,480.0,768.0,25696.0,480.0,4240.0,1808.0,4704.0
8.08301,10.331,-0.909797,-0.191536,4320.0,6624.0,4000.0,3136.0,2896.0,4256.0,3872.0,2176.0,4992.0,432.0,3728.0,2128.0,2000.0,7408.0,5888.0,7168.0,54864.0,4496.0,448.0,7488.0,15760.0,5264.0,992.0,25536.0,5344.0,480.0,784.0,25504.0,464.0,3968.0,1728.0,4816.0
8.20313,10.0652,-1.41976,0.129287,5216.0,6416.0,4528.0,4048.0,3520.0,4240.0,3968.0,2192.0,5024.0,464.0,3712.0,2176.0,2048.0,7424.0,6864.0,7984.0,42944.0,4432.0,528.0,8784.0,20368.0,4176.0,1056.0,25616.0,5376.0,448.0,768.0,25648.0,480.0,4544.0,2944.0,5200.0
8.32324,9.93354,-1.89621,-0.0047884,4320.0,5504.0,3472.0,2992.0,2944.0,4224.0,3904.0,2176.0,4992.0,448.0,3616.0,2176.0,1952.0,7392.0,5888.0,7392.0,31280.0,4736.0,480.0,9152.0,22080.0,4064.0,1072.0,25552.0,5360.0,480.0,752.0,25552.0,464.0,3616.0,1792.0,4304.0
