x,y,z,s1,s2,s3,s4,s5,s6
10.1873,0.337582,0.742202,-1.90216,-2.54542,-4.47415,13.9222,-3.93607,-1.38605
10.3884,0.828393,0.641646,-0.939498,4.32286,-0.6433,-21.6214,-0.885929,2.48432
10.3501,0.634463,0.363919,-0.23062,3.52671,0.961801,-21.2617,2.84214,-2.21317
10.24,0.816422,0.344765,-2.97233,0.18446,1.72381,26.9833,-1.42289,3.53161
10.1945,0.940921,0.117316,-1.78578,-0.581341,0.957396,-46.0952,0.791783,-2.17407
10.1466,0.878672,0.256179,-0.674276,-1.78532,1.38647,35.9676,0.219576,2.90329
10.2065,0.933739,0.208295,-0.00992531,0.430151,-1.81567,2.64762,2.97244,-2.23782
10.228,1.10373,0.373495,-0.278417,-0.27657,1.16097,2.22468,-0.863266,0.316423
10.1107,1.05824,0.325611,-1.29865,-0.179391,-5.00656,-43.3225,1.11061,4.6022
10.3477,0.706289,0.622492,-1.87854,-0.0918446,0.457794,-13.5467,-2.50017,2.72734
10.0604,1.01275,0.354342,-2.54428,1.39464,1.09111,49.5942,-0.966279,1.9837
10.6949,1.52511,0.670376,2.92716,-3.50706,-0.222549,7.43088,-0.450173,1.03027
10.3884,0.998382,0.538695,-2.51004,1.3172,0.960401,-12.0612,-0.823287,-5.55232
9.99339,1.85072,0.40462,1.29509,2.66104,0.869251,45.4528,-1.29287,-1.59539
10.1466,1.55144,0.507571,4.87944,-0.789884,0.15941,41.8705,0.956866,-2.72527
