x,y,z,s1,s2,s3,s4,s5,s6
0.00386371,-0.0198514,-0.0171868,0.838213,0.323173,-2.70022,69.1725,-5.01272,1.46894
-0.00439663,-0.0335743,-0.0366386,4.32603,-1.3436,0.611745,-1.9121,-3.17004,0.856332
0.00439663,-0.0158545,-0.0234487,-0.407868,0.344061,6.53629,24.7125,-1.08477,1.56949
0.000399694,-0.0303767,-0.0218499,1.31506,-0.576397,0.956074,-30.5104,-3.44136,1.47734
-0.00279786,-0.024781,-0.0401026,-0.0544689,-0.651886,0.568665,-43.6115,-1.94815,-0.349963
-0.00492955,-0.0242481,-0.0251807,-2.36479,-1.49027,0.287671,51.8669,2.73703,2.91428
0.00932619,-0.0279786,-0.033974,-0.231577,-0.302806,-5.31583,-27.5235,-2.34421,-2.0095
0.0,-0.0371715,-0.0440995,0.805172,4.51249,1.75693,-36.5678,4.81246,1.28357
0.00586217,-0.0286447,-0.014389,3.65961,-3.96459,0.11585,40.8156,-2.7934,1.74029
0.000799387,-0.0237152,-0.0302435,-4.20573,1.21674,-0.0102882,-48.0102,1.8828,-0.184834
0.00253139,-0.0475635,-0.0358392,1.11448,1.18295,2.86893,24.4404,0.077611,1.55844
-0.00439663,-0.0389035,-0.0221164,2.27188,-0.505148,-3.79317,-91.8656,1.09959,0.0768521
-0.00333078,-0.0327749,-0.0254472,-2.21626,2.53484,0.553439,-36.4174,-0.805669,-0.0241562
0.00719449,-0.0321087,-0.0306432,0.356783,-0.480313,3.36827,-10.0869,-3.69818,-2.595
-0.00186524,-0.0301103,-0.0133231,-3.71293,0.747235,1.39639,-9.44279,0.698594,1.60637
